type	number	misc	seq_id	start	finish
UN	46766	.	G_contig000022	13558	13560
UN	46767	.	G_contig000022	13562	13563
UN	46768	.	G_contig000022	13565	13566
UN	46769	.	G_contig000022	13568	13569
UN	46770	.	G_contig000022	13571	13571
UN	46771	.	G_contig000022	13574	13576
UN	46772	.	G_contig000022	13578	13581
UN	46773	.	G_contig000022	13584	13586
UN	46774	.	G_contig000022	13588	13589
UN	46775	.	G_contig000022	13594	13596
UN	46776	.	G_contig000022	13598	13599
UN	46777	.	G_contig000022	13601	13604
UN	46778	.	G_contig000022	13607	13640
UN	46779	.	G_contig000022	13642	13643
UN	46780	.	G_contig000022	13645	13647
UN	46781	.	G_contig000022	13649	13649
UN	46782	.	G_contig000022	13652	13652
UN	46783	.	G_contig000022	13654	13656
UN	46784	.	G_contig000022	13659	13659
UN	46785	.	G_contig000022	13661	13661
UN	46786	.	G_contig000022	13779	13779
UN	46787	.	G_contig000022	13781	13785
UN	46788	.	G_contig000022	13787	13790
UN	46789	.	G_contig000022	13793	13797
UN	46790	.	G_contig000022	13799	13800
UN	46791	.	G_contig000022	13802	13803
UN	46792	.	G_contig000022	13805	13805
UN	46793	.	G_contig000022	13807	13809
UN	46794	.	G_contig000022	13811	13818
UN	46795	.	G_contig000022	13877	13878
UN	46796	.	G_contig000022	13883	13883
UN	46797	.	G_contig000022	13885	13887
UN	46798	.	G_contig000022	13889	13943
UN	46799	.	G_contig000022	13945	13950
UN	46800	.	G_contig000022	13952	13953
UN	46801	.	G_contig000022	13955	13955
UN	46802	.	G_contig000022	14007	14007
UN	46803	.	G_contig000022	14016	14018
UN	46804	.	G_contig000022	14025	14025
UN	46805	.	G_contig000022	14028	14028
UN	46806	.	G_contig000022	14030	14030
UN	46807	.	G_contig000022	14033	14033
UN	46808	.	G_contig000022	14036	14036
UN	46809	.	G_contig000022	14050	14050
UN	46810	.	G_contig000022	14054	14054
UN	46811	.	G_contig000022	14063	14063
UN	46812	.	G_contig000022	14069	14069
UN	46813	.	G_contig000022	14078	14078
UN	46814	.	G_contig000022	14096	14096
UN	46815	.	G_contig000022	14102	14102
UN	46816	.	G_contig000022	14108	14108
UN	46817	.	G_contig000022	14113	14114
UN	46818	.	G_contig000022	14119	14119
UN	46819	.	G_contig000022	14123	14123
UN	46820	.	G_contig000022	14128	14128
UN	46821	.	G_contig000022	14132	14132
UN	46822	.	G_contig000022	14150	14150
UN	46823	.	G_contig000022	14180	14181
UN	46824	.	G_contig000022	14183	14183
UN	46825	.	G_contig000022	14195	14195
UN	46826	.	G_contig000022	14210	14210
UN	46827	.	G_contig000022	14219	14219
UN	46828	.	G_contig000022	14264	14264
UN	46829	.	G_contig000022	14270	14270
UN	46830	.	G_contig000022	14295	14295
UN	46831	.	G_contig000022	14300	14300
UN	46832	.	G_contig000022	14306	14306
UN	46833	.	G_contig000022	14441	14441
UN	46834	.	G_contig000022	14493	14493
UN	46835	.	G_contig000022	14497	14497
UN	46836	.	G_contig000022	14499	14500
UN	46837	.	G_contig000022	14518	14518
UN	46838	.	G_contig000022	14528	14528
UN	46839	.	G_contig000022	14531	14534
UN	46840	.	G_contig000022	14536	19130
UN	46841	.	G_contig000022	19132	19133
UN	46842	.	G_contig000022	19137	19142
UN	46843	.	G_contig000022	19144	19145
UN	46844	.	G_contig000022	19148	19148
UN	46845	.	G_contig000022	19208	19383
UN	46846	.	G_contig000022	19568	19568
UN	46847	.	G_contig000022	19570	19573
UN	46848	.	G_contig000022	19664	19669
UN	46849	.	G_contig000022	19671	19675
UN	46850	.	G_contig000022	19689	19694
UN	46851	.	G_contig000022	19696	19696
UN	46852	.	G_contig000022	19698	19700
UN	46853	.	G_contig000022	19702	19702
UN	46854	.	G_contig000022	20089	20098
UN	46855	.	G_contig000022	20100	20103
UN	46856	.	G_contig000022	20105	20105
UN	46857	.	G_contig000022	20421	20423
UN	46858	.	G_contig000022	20539	20582
UN	46859	.	G_contig000022	20587	20587
UN	46860	.	G_contig000022	20598	20598
UN	46861	.	G_contig000022	20612	20616
UN	46862	.	G_contig000022	20618	20618
UN	46863	.	G_contig000022	20624	20624
UN	46864	.	G_contig000022	20635	20706
UN	46865	.	G_contig000022	20708	20708
UN	46866	.	G_contig000022	20710	20712
UN	46867	.	G_contig000022	20714	20714
UN	46868	.	G_contig000022	20820	20822
UN	46869	.	G_contig000022	20839	20845
UN	46870	.	G_contig000022	20991	20991
UN	46871	.	G_contig000022	20993	20995
UN	46872	.	G_contig000022	21004	21007
UN	46873	.	G_contig000022	21011	21013
UN	46874	.	G_contig000022	21019	21025
UN	46875	.	G_contig000022	21027	21029
UN	46876	.	G_contig000022	21031	21031
UN	46877	.	G_contig000022	21034	21036
UN	46878	.	G_contig000022	21038	21040
UN	46879	.	G_contig000022	21042	21108
UN	46880	.	G_contig000022	21110	21112
UN	46881	.	G_contig000022	21222	21261
UN	46882	.	G_contig000022	21264	21268
UN	46883	.	G_contig000022	21270	21270
UN	46884	.	G_contig000022	21272	21272
UN	46885	.	G_contig000022	21275	21275
UN	46886	.	G_contig000022	21278	21280
UN	46887	.	G_contig000022	21333	21333
UN	46888	.	G_contig000022	21336	21342
UN	46889	.	G_contig000022	21344	21412
UN	46890	.	G_contig000022	21675	21701
UN	46891	.	G_contig000022	21703	21706
UN	46892	.	G_contig000022	21708	21708
UN	46893	.	G_contig000022	21710	21711
UN	46894	.	G_contig000022	21808	21808
UN	46895	.	G_contig000022	21810	21847
UN	46896	.	G_contig000022	21949	21949
UN	46897	.	G_contig000022	22107	22136
UN	46898	.	G_contig000022	22138	22151
UN	46899	.	G_contig000022	22153	22154
UN	46900	.	G_contig000022	22156	22160
UN	46901	.	G_contig000022	22187	22196
UN	46902	.	G_contig000022	22462	22466
UN	46903	.	G_contig000022	22478	22478
UN	46904	.	G_contig000022	22480	22481
UN	46905	.	G_contig000022	22483	22485
UN	46906	.	G_contig000022	22487	22487
UN	46907	.	G_contig000022	22490	22490
UN	46908	.	G_contig000022	22492	22492
UN	46909	.	G_contig000022	22494	22498
UN	46910	.	G_contig000022	22599	22634
UN	46911	.	G_contig000022	22691	22697
UN	46912	.	G_contig000022	22700	22700
UN	46913	.	G_contig000022	22702	22703
UN	46914	.	G_contig000022	22705	22709
UN	46915	.	G_contig000022	22711	22711
UN	46916	.	G_contig000022	22717	22722
UN	46917	.	G_contig000022	22724	22728
UN	46918	.	G_contig000022	22730	22739
UN	46919	.	G_contig000022	22741	22743
UN	46920	.	G_contig000022	22745	22751
UN	46921	.	G_contig000022	22761	22763
UN	46922	.	G_contig000022	22765	22767
UN	46923	.	G_contig000022	22769	22769
UN	46924	.	G_contig000022	22771	22883
UN	46925	.	G_contig000022	22885	22889
UN	46926	.	G_contig000022	22891	22895
UN	46927	.	G_contig000022	22897	22897
UN	46928	.	G_contig000022	23025	23139
UN	46929	.	G_contig000022	23236	23236
UN	46930	.	G_contig000022	23239	23240
UN	46931	.	G_contig000022	23243	23244
UN	46932	.	G_contig000022	23246	23307
UN	46933	.	G_contig000022	23497	23504
UN	46934	.	G_contig000022	23573	23573
UN	46935	.	G_contig000022	23844	23844
UN	46936	.	G_contig000022	23847	24050
UN	46937	.	G_contig000022	24052	24053
UN	46938	.	G_contig000022	24055	24055
UN	46939	.	G_contig000022	24059	24059
UN	46940	.	G_contig000022	24061	24062
UN	46941	.	G_contig000022	24064	24065
UN	46942	.	G_contig000022	24067	24068
UN	46943	.	G_contig000022	24073	24074
UN	46944	.	G_contig000022	24076	24077
UN	46945	.	G_contig000022	24079	24080
UN	46946	.	G_contig000022	24082	24083
UN	46947	.	G_contig000022	24085	24085
UN	46948	.	G_contig000022	24102	24104
UN	46949	.	G_contig000022	24160	24160
UN	46950	.	G_contig000022	24167	24167
UN	46951	.	G_contig000022	24170	24170
UN	46952	.	G_contig000022	24173	24174
UN	46953	.	G_contig000022	24176	24180
UN	46954	.	G_contig000022	24182	24183
UN	46955	.	G_contig000022	24185	24188
UN	46956	.	G_contig000022	24191	24305
UN	46957	.	G_contig000022	24308	24308
UN	46958	.	G_contig000022	24311	24311
UN	46959	.	G_contig000022	24313	24314
UN	46960	.	G_contig000022	24316	24318
UN	46961	.	G_contig000022	24320	24320
UN	46962	.	G_contig000022	24323	24323
UN	46963	.	G_contig000022	24326	24326
UN	46964	.	G_contig000022	24384	24389
UN	46965	.	G_contig000022	24392	24392
UN	46966	.	G_contig000022	24394	24438
UN	46967	.	G_contig000022	24440	24443
UN	46968	.	G_contig000022	24445	24446
UN	46969	.	G_contig000022	24449	24449
UN	46970	.	G_contig000022	24453	24453
UN	46971	.	G_contig000022	24461	24470
UN	46972	.	G_contig000022	24476	24476
UN	46973	.	G_contig000022	24479	24483
UN	46974	.	G_contig000022	24485	24485
UN	46975	.	G_contig000022	24488	24518
UN	46976	.	G_contig000022	24520	24521
UN	46977	.	G_contig000022	24523	24923
UN	46978	.	G_contig000022	24926	24929
UN	46979	.	G_contig000022	24931	24932
UN	46980	.	G_contig000022	24935	24936
UN	46981	.	G_contig000022	24938	24943
UN	46982	.	G_contig000022	24945	24947
UN	46983	.	G_contig000022	24949	24949
UN	46984	.	G_contig000022	24951	24954
UN	46985	.	G_contig000022	24963	24963
UN	46986	.	G_contig000022	24965	24965
UN	46987	.	G_contig000022	24967	24968
UN	46988	.	G_contig000022	24970	24973
UN	46989	.	G_contig000022	24976	24983
UN	46990	.	G_contig000022	24986	24991
UN	46991	.	G_contig000022	24994	24998
UN	46992	.	G_contig000022	25000	25001
UN	46993	.	G_contig000022	25004	25019
UN	46994	.	G_contig000022	25024	25024
UN	46995	.	G_contig000022	25028	25028
UN	46996	.	G_contig000022	25030	25031
UN	46997	.	G_contig000022	25033	25042
UN	46998	.	G_contig000022	25046	25046
UN	46999	.	G_contig000022	25048	25049
UN	47000	.	G_contig000022	25051	25052
UN	47001	.	G_contig000022	25054	25055
UN	47002	.	G_contig000022	25057	25058
UN	47003	.	G_contig000022	25060	25061
UN	47004	.	G_contig000022	25063	25068
UN	47005	.	G_contig000022	25118	25129
UN	47006	.	G_contig000022	25199	25205
UN	47007	.	G_contig000022	25207	25208
UN	47008	.	G_contig000022	25275	25276
UN	47009	.	G_contig000022	25279	25280
UN	47010	.	G_contig000022	25282	25283
UN	47011	.	G_contig000022	25285	25286
UN	47012	.	G_contig000022	25288	25343
UN	47013	.	G_contig000022	25346	25346
UN	47014	.	G_contig000022	25348	25348
UN	47015	.	G_contig000022	25462	25469
UN	47016	.	G_contig000022	25934	25972
UN	47017	.	G_contig000022	25974	25974
UN	47018	.	G_contig000022	25978	25979
UN	47019	.	G_contig000022	26080	26081
UN	47020	.	G_contig000022	26083	26084
UN	47021	.	G_contig000022	26087	26201
UN	47022	.	G_contig000022	26328	26340
UN	47023	.	G_contig000022	26479	26479
UN	47024	.	G_contig000022	26481	26481
UN	47025	.	G_contig000022	26501	26501
UN	47026	.	G_contig000022	26510	26510
UN	47027	.	G_contig000022	26512	26512
UN	47028	.	G_contig000022	26514	26514
UN	47029	.	G_contig000022	26517	26522
UN	47030	.	G_contig000022	26548	26548
UN	47031	.	G_contig000022	26550	26554
UN	47032	.	G_contig000022	26678	26685
UN	47033	.	G_contig000022	26688	26812
UN	47034	.	G_contig000022	26814	26815
UN	47035	.	G_contig000022	26817	26818
UN	47036	.	G_contig000022	26820	26828
UN	47037	.	G_contig000022	27070	27072
UN	47038	.	G_contig000022	27087	27087
UN	47039	.	G_contig000022	27091	27091
UN	47040	.	G_contig000022	27093	27094
UN	47041	.	G_contig000022	27154	27154
UN	47042	.	G_contig000022	27198	27198
UN	47043	.	G_contig000022	27205	27205
UN	47044	.	G_contig000022	27211	27211
UN	47045	.	G_contig000022	27215	27216
UN	47046	.	G_contig000022	27226	27226
UN	47047	.	G_contig000022	27228	27230
UN	47048	.	G_contig000022	27232	27235
UN	47049	.	G_contig000022	27238	27241
UN	47050	.	G_contig000022	27243	27244
UN	47051	.	G_contig000022	27247	27247
UN	47052	.	G_contig000022	27249	27256
UN	47053	.	G_contig000022	27259	27271
UN	47054	.	G_contig000022	27274	27274
UN	47055	.	G_contig000022	27276	27277
UN	47056	.	G_contig000022	27283	27283
UN	47057	.	G_contig000022	27286	27286
UN	47058	.	G_contig000022	27288	27295
UN	47059	.	G_contig000022	27297	27311
UN	47060	.	G_contig000022	27331	27334
UN	47061	.	G_contig000022	27410	27414
UN	47062	.	G_contig000022	27416	27506
UN	47063	.	G_contig000022	27508	27513
UN	47064	.	G_contig000022	27515	27522
UN	47065	.	G_contig000022	27524	27525
UN	47066	.	G_contig000022	27527	27529
UN	47067	.	G_contig000022	27531	27532
UN	47068	.	G_contig000022	27596	27598
UN	47069	.	G_contig000022	27600	27608
UN	47070	.	G_contig000022	27610	27611
UN	47071	.	G_contig000022	27616	27618
UN	47072	.	G_contig000022	27620	27622
UN	47073	.	G_contig000022	27635	27641
UN	47074	.	G_contig000022	27645	27645
UN	47075	.	G_contig000022	27647	27647
UN	47076	.	G_contig000022	27680	27681
UN	47077	.	G_contig000022	27683	27683
UN	47078	.	G_contig000022	27687	27688
UN	47079	.	G_contig000022	27690	27694
UN	47080	.	G_contig000022	27696	27697
UN	47081	.	G_contig000022	27699	27699
UN	47082	.	G_contig000022	27701	27702
UN	47083	.	G_contig000022	27707	27708
UN	47084	.	G_contig000022	27711	27711
UN	47085	.	G_contig000022	27778	27780
UN	47086	.	G_contig000022	27782	27783
UN	47087	.	G_contig000022	27785	27786
UN	47088	.	G_contig000022	27788	27828
UN	47089	.	G_contig000022	27830	27831
UN	47090	.	G_contig000022	27833	27840
UN	47091	.	G_contig000022	27855	27855
UN	47092	.	G_contig000022	27857	27858
UN	47093	.	G_contig000022	27862	27869
UN	47094	.	G_contig000022	27993	27993
UN	47095	.	G_contig000022	27999	27999
UN	47096	.	G_contig000022	28001	28002
UN	47097	.	G_contig000022	28007	28012
UN	47098	.	G_contig000022	28014	28015
UN	47099	.	G_contig000022	28018	28018
UN	47100	.	G_contig000022	28020	28020
UN	47101	.	G_contig000022	28022	28045
UN	47102	.	G_contig000022	28048	28049
UN	47103	.	G_contig000022	28095	28102
UN	47104	.	G_contig000022	28110	28110
UN	47105	.	G_contig000022	28113	28113
UN	47106	.	G_contig000022	28118	28118
UN	47107	.	G_contig000022	28122	28123
UN	47108	.	G_contig000022	28125	28126
UN	47109	.	G_contig000022	28128	28128
UN	47110	.	G_contig000022	28149	28149
UN	47111	.	G_contig000022	28152	28153
UN	47112	.	G_contig000022	28155	28160
UN	47113	.	G_contig000022	28162	28162
UN	47114	.	G_contig000022	28220	28220
UN	47115	.	G_contig000022	28735	28735
UN	47116	.	G_contig000022	28737	28739
UN	47117	.	G_contig000022	28828	28839
UN	47118	.	G_contig000022	28846	28846
UN	47119	.	G_contig000022	28975	28977
UN	47120	.	G_contig000022	28981	29064
UN	47121	.	G_contig000022	29066	29066
UN	47122	.	G_contig000022	29152	29223
UN	47123	.	G_contig000022	29225	29228
UN	47124	.	G_contig000022	29231	29233
UN	47125	.	G_contig000022	29235	29235
UN	47126	.	G_contig000022	29237	29238
UN	47127	.	G_contig000022	29241	29244
UN	47128	.	G_contig000022	29250	29250
UN	47129	.	G_contig000022	29319	29319
UN	47130	.	G_contig000022	29324	29325
UN	47131	.	G_contig000022	29400	29409
UN	47132	.	G_contig000022	29411	29430
UN	47133	.	G_contig000022	29622	29622
UN	47134	.	G_contig000022	29624	29624
UN	47135	.	G_contig000022	29627	29628
UN	47136	.	G_contig000022	29631	29631
UN	47137	.	G_contig000022	29637	29637
UN	47138	.	G_contig000022	29661	29661
UN	47139	.	G_contig000022	29663	29664
UN	47140	.	G_contig000022	29676	29676
UN	47141	.	G_contig000022	29678	29680
UN	47142	.	G_contig000022	29748	29749
UN	47143	.	G_contig000022	29812	29812
UN	47144	.	G_contig000022	29826	29826
UN	47145	.	G_contig000022	29829	29829
UN	47146	.	G_contig000022	29831	29833
UN	47147	.	G_contig000022	29971	29971
UN	47148	.	G_contig000022	29975	29976
UN	47149	.	G_contig000022	30093	30094
UN	47150	.	G_contig000022	30099	30124
UN	47151	.	G_contig000022	30265	30265
UN	47152	.	G_contig000022	30267	30267
UN	47153	.	G_contig000022	30269	30269
UN	47154	.	G_contig000022	30528	30528
UN	47155	.	G_contig000022	30593	30801
UN	47156	.	G_contig000022	30854	30891
UN	47157	.	G_contig000022	30893	30899
UN	47158	.	G_contig000022	31061	31062
UN	47159	.	G_contig000022	31064	31064
UN	47160	.	G_contig000022	31067	31068
UN	47161	.	G_contig000022	31070	31071
UN	47162	.	G_contig000022	31076	31076
UN	47163	.	G_contig000022	31079	31080
UN	47164	.	G_contig000022	31082	31086
UN	47165	.	G_contig000022	31088	31093
UN	47166	.	G_contig000022	31095	31095
UN	47167	.	G_contig000022	31205	31260
UN	47168	.	G_contig000022	31682	31682
UN	47169	.	G_contig000022	31685	31686
UN	47170	.	G_contig000022	31689	32336
UN	47171	.	G_contig000022	32501	32502
UN	47172	.	G_contig000022	32508	32508
UN	47173	.	G_contig000022	32510	32511
UN	47174	.	G_contig000022	32513	32513
UN	47175	.	G_contig000022	32516	32516
UN	47176	.	G_contig000022	32519	32836
UN	47177	.	G_contig000022	34223	34264
UN	47178	.	G_contig000022	34335	34346
UN	47179	.	G_contig000022	34359	34365
UN	47180	.	G_contig000022	34367	34367
UN	47181	.	G_contig000022	34369	34369
UN	47182	.	G_contig000022	34372	34372
UN	47183	.	G_contig000022	34374	34376
UN	47184	.	G_contig000022	34378	34568
UN	47185	.	G_contig000022	34571	34573
UN	47186	.	G_contig000022	34575	34576
UN	47187	.	G_contig000022	34578	34579
UN	47188	.	G_contig000022	34585	34588
UN	47189	.	G_contig000022	34592	34592
UN	47190	.	G_contig000022	34594	34594
UN	47191	.	G_contig000022	34599	34600
UN	47192	.	G_contig000022	34792	34792
UN	47193	.	G_contig000022	34794	34794
UN	47194	.	G_contig000022	34796	34798
UN	47195	.	G_contig000022	34801	34801
UN	47196	.	G_contig000022	34803	34803
UN	47197	.	G_contig000022	34805	34806
UN	47198	.	G_contig000022	34808	34809
UN	47199	.	G_contig000022	34811	34811
UN	47200	.	G_contig000022	34813	34815
UN	47201	.	G_contig000022	34817	34819
UN	47202	.	G_contig000022	34851	34851
UN	47203	.	G_contig000022	34869	34906
UN	47204	.	G_contig000022	35003	35003
UN	47205	.	G_contig000022	35005	35149
UN	47206	.	G_contig000022	35151	35154
UN	47207	.	G_contig000022	35156	35160
UN	47208	.	G_contig000022	35163	35164
UN	47209	.	G_contig000022	35166	35166
UN	47210	.	G_contig000022	35201	35299
UN	47211	.	G_contig000022	35356	35368
UN	47212	.	G_contig000022	35370	35374
UN	47213	.	G_contig000022	35376	35377
UN	47214	.	G_contig000022	35379	35398
UN	47215	.	G_contig000022	35536	35654
UN	47216	.	G_contig000022	35658	35658
UN	47217	.	G_contig000022	35662	35662
UN	47218	.	G_contig000022	35664	35667
UN	47219	.	G_contig000022	35902	35902
UN	47220	.	G_contig000022	36296	36299
UN	47221	.	G_contig000022	36301	36302
UN	47222	.	G_contig000022	36304	36304
UN	47223	.	G_contig000022	36306	36317
UN	47224	.	G_contig000022	36322	36323
UN	47225	.	G_contig000022	36325	36326
UN	47226	.	G_contig000022	36328	36329
UN	47227	.	G_contig000022	36331	36332
UN	47228	.	G_contig000022	36334	36334
UN	47229	.	G_contig000022	36336	36338
UN	47230	.	G_contig000022	36340	36341
UN	47231	.	G_contig000022	36343	36345
UN	47232	.	G_contig000022	36347	36347
UN	47233	.	G_contig000022	36349	36358
UN	47234	.	G_contig000022	36373	36377
UN	47235	.	G_contig000022	36379	36379
UN	47236	.	G_contig000022	36385	36386
UN	47237	.	G_contig000022	36579	36590
UN	47238	.	G_contig000022	36593	36596
UN	47239	.	G_contig000022	36598	36599
UN	47240	.	G_contig000022	36601	36601
UN	47241	.	G_contig000022	36605	36611
UN	47242	.	G_contig000022	36613	36614
UN	47243	.	G_contig000022	36616	36617
UN	47244	.	G_contig000022	36619	36620
UN	47245	.	G_contig000022	36704	36705
UN	47246	.	G_contig000022	36841	36848
UN	47247	.	G_contig000022	36850	36850
UN	47248	.	G_contig000022	36854	36854
UN	47249	.	G_contig000022	36856	36858
UN	47250	.	G_contig000022	37031	37031
UN	47251	.	G_contig000022	37033	37033
UN	47252	.	G_contig000022	37042	37044
UN	47253	.	G_contig000022	37079	37079
UN	47254	.	G_contig000022	37082	37082
UN	47255	.	G_contig000022	37085	37085
UN	47256	.	G_contig000022	37087	37090
UN	47257	.	G_contig000022	37092	37093
UN	47258	.	G_contig000022	37095	37096
UN	47259	.	G_contig000022	37102	37103
UN	47260	.	G_contig000022	37105	37110
UN	47261	.	G_contig000022	37112	37112
UN	47262	.	G_contig000022	37115	37115
UN	47263	.	G_contig000022	37117	37117
UN	47264	.	G_contig000022	37119	37120
UN	47265	.	G_contig000022	37152	37153
UN	47266	.	G_contig000022	37156	37157
UN	47267	.	G_contig000022	37159	37160
UN	47268	.	G_contig000022	37162	37163
UN	47269	.	G_contig000022	37165	37166
UN	47270	.	G_contig000022	37168	37168
UN	47271	.	G_contig000022	37170	37172
UN	47272	.	G_contig000022	37463	37463
UN	47273	.	G_contig000022	37465	37466
UN	47274	.	G_contig000022	37468	37469
UN	47275	.	G_contig000022	37538	37538
UN	47276	.	G_contig000022	37545	37546
UN	47277	.	G_contig000022	37548	37552
UN	47278	.	G_contig000022	37691	37694
UN	47279	.	G_contig000022	37696	37706
UN	47280	.	G_contig000022	37708	37709
UN	47281	.	G_contig000022	37711	37711
UN	47282	.	G_contig000022	37714	37714
UN	47283	.	G_contig000022	37716	37716
UN	47284	.	G_contig000022	37822	37822
